35780, 0, 
32906, 0, 
31873, 0, 
25950, 0, 
26708, 0, 
33842, 0, 
30779, 0, 
28217, 0, 
30705, 0, 
34010, 0, 
35377, 0, 
32558, 0, 
31577, 0, 
31949, 0, 
28629, 0, 
27478, 0, 
35082, 0, 
25998, 0, 
26121, 0, 
34956, 0, 
31939, 0, 
34466, 0, 
30676, 0, 
34557, 0, 
32655, 0, 
28469, 0, 
34110, 0, 
27472, 0, 
28609, 0, 
27626, 0, 
35819, 0, 
36791, 0, 
28062, 0, 
26192, 0, 
37359, 0, 
25050, 0, 
36429, 0, 
25011, 0, 
31302, 0, 
25561, 0, 
29618, 0, 
29814, 0, 
27343, 0, 
29176, 0, 
35162, 0, 
28682, 0, 
28923, 0, 
33795, 0, 
30937, 0, 
35966, 0, 
34227, 0, 
30720, 0, 
35894, 0, 
33813, 0, 
33301, 0, 
35795, 0, 
36723, 0, 
27809, 0, 
33207, 0, 
29977, 0, 
36178, 0, 
34727, 0, 
27778, 0, 
30807, 0, 
28656, 0, 
34318, 0, 
32201, 0, 
31988, 0, 
30131, 0, 
29993, 0, 
33134, 0, 
32418, 0, 
28161, 0, 
30706, 0, 
37234, 0, 
29408, 0, 
36693, 0, 
34184, 0, 
25687, 0, 
28511, 0, 
27960, 0, 
25503, 0, 
28889, 0, 
26588, 0, 
27948, 0, 
29896, 0, 
35146, 0, 
36606, 0, 
25343, 0, 
32788, 0, 
32279, 0, 
25166, 0, 
28457, 0, 
25000, 0, 
30151, 0, 
25148, 0, 
26851, 0, 
31020, 0, 
37266, 0, 
26538, 0, 
27667, 0, 
31133, 0, 
30461, 0, 
27845, 0, 
25940, 0, 
27944, 0, 
30358, 0, 
34619, 0, 
31055, 0, 
27647, 0, 
27555, 0, 
25853, 0, 
30858, 0, 
32847, 0, 
26952, 0, 
30275, 0, 
25786, 0, 
26837, 0, 
32856, 0, 
29052, 0, 
30203, 0, 
28710, 0, 
36622, 0, 
32493, 0, 
33405, 0, 
35014, 0, 
30250, 0, 
28526, 0, 
33128, 0, 
27539, 0, 
35048, 0, 
30844, 0, 
35455, 0, 
26389, 0, 
29096, 0, 
35750, 0, 
26858, 0, 
31785, 0, 
29762, 0, 
32423, 0, 
35727, 0, 
26824, 0, 
28554, 0, 
36869, 0, 
26966, 0, 
33032, 0, 
25794, 0, 
33206, 0, 
36563, 0, 
28964, 0, 
32500, 0, 
32617, 0, 
28784, 0, 
26677, 0, 
27356, 0, 
26283, 0, 
28832, 0, 
34130, 0, 
32109, 0, 
33259, 0, 
35975, 0, 
34999, 0, 
27665, 0, 
26353, 0, 
25941, 0, 
28027, 0, 
36472, 0, 
33048, 0, 
26398, 0, 
30927, 0, 
25544, 0, 
26583, 0, 
34038, 0, 
30651, 0, 
25064, 0, 
28261, 0, 
25887, 0, 
25281, 0, 
36259, 0, 
30836, 0, 
28817, 0, 
32522, 0, 
25666, 0, 
32371, 0, 
26059, 0, 
34213, 0, 
36133, 0, 
27091, 0, 
28481, 0, 
25947, 0, 
34855, 0, 
27448, 0, 
30531, 0, 
31173, 0, 
25173, 0, 
27561, 0, 
26321, 0, 
26202, 0, 
28455, 0, 
32868, 0, 
36798, 0, 
28301, 0, 
27099, 0, 
29598, 0, 
33337, 0, 
31831, 0, 
27932, 0, 
33310, 0, 
35196, 0, 
27268, 0, 
36495, 0, 
36816, 0, 
33832, 0, 
35219, 0, 
26839, 0, 
29062, 0, 
31128, 0, 
32798, 0, 
26680, 0, 
36973, 0, 
34065, 0, 
34171, 0, 
29995, 0, 
32245, 0, 
36890, 0, 
35006, 0, 
26153, 0, 
31361, 0, 
30899, 0, 
29824, 0, 
33530, 0, 
28691, 0, 
36930, 0, 
30173, 0, 
36087, 0, 
31855, 0, 
37182, 0, 
34086, 0, 
31766, 0, 
34825, 0, 
29771, 0, 
32260, 0, 
29533, 0, 
27390, 0, 
32299, 0, 
31024, 0, 
32520, 0, 
32455, 0, 
30341, 0, 
31063, 0, 
28865, 0, 
29697, 0, 
33049, 0, 
36305, 0, 
27443, 0, 
33955, 0, 
35092, 0, 
31185, 0, 
35250, 0, 
34679, 0, 
36453, 0, 
35843, 0, 
34878, 0, 
30572, 0, 
30268, 0, 
28754, 0, 
31103, 0, 
37066, 0, 
27006, 0, 
29041, 0, 
28290, 0, 
32894, 0, 
31886, 0, 
29036, 0, 
36835, 0, 
29156, 0, 
26372, 0, 
27164, 0, 
35923, 0, 
25976, 0, 
28797, 0, 
34768, 0, 
26497, 0, 
36896, 0, 
35317, 0, 
26547, 0, 
36579, 0, 
33936, 0, 
35572, 0, 
34156, 0, 
26771, 0, 
30176, 0, 
37407, 0, 
25267, 0, 
25967, 0, 
28239, 0, 
28137, 0, 
28014, 0, 
34842, 0, 
33471, 0, 
31421, 0, 
28369, 0, 
25241, 0, 
29359, 0, 
34210, 0, 
27237, 0, 
31828, 0, 
35054, 0, 
28423, 0, 
29299, 0, 
35167, 0, 
29521, 0, 
34056, 0, 
29122, 0, 
34160, 0, 
36773, 0, 
31927, 0, 
37274, 0, 
27347, 0, 
36621, 0, 
26926, 0, 
30150, 0, 
33674, 0, 
36534, 0, 
32572, 0, 
36870, 0, 
28515, 0, 
28907, 0, 
27950, 0, 
25841, 0, 
32477, 0, 
33970, 0, 
27144, 0, 
27675, 0, 
35189, 0, 
26432, 0, 
28563, 0, 
31246, 0, 
35990, 0, 
33288, 0, 
35743, 0, 
25989, 0, 
29019, 0, 
33003, 0, 
29639, 0, 
35997, 0, 
29211, 0, 
29488, 0, 
33840, 0, 
31915, 0, 
33523, 0, 
25874, 0, 
34987, 0, 
26165, 0, 
31360, 0, 
33619, 0, 
33940, 0, 
35207, 0, 
30769, 0, 
29666, 0, 
27927, 0, 
34836, 0, 
29230, 0, 
34243, 0, 
25460, 0, 
29207, 0, 
35314, 0, 
26818, 0, 
36396, 0, 
35394, 0, 
30656, 0, 
33170, 0, 
31645, 0, 
35511, 0, 
34050, 0, 
35719, 0, 
35432, 0, 
26238, 0, 
30218, 0, 
31272, 0, 
35496, 0, 
29174, 0, 
34415, 0, 
26085, 0, 
26183, 0, 
32587, 0, 
31334, 0, 
27580, 0, 
29901, 0, 
35185, 0, 
33349, 0, 
26983, 0, 
29350, 0, 
30860, 0, 
30530, 0, 
33898, 0, 
31958, 0, 
26802, 0, 
33690, 0, 
35769, 0, 
32125, 0, 
36720, 0, 
36454, 0, 
36441, 0, 
25276, 0, 
29245, 0, 
29145, 0, 
32978, 0, 
35286, 0, 
35837, 0, 
33697, 0, 
27087, 0, 
27090, 0, 
27217, 0, 
34231, 0, 
25492, 0, 
32666, 0, 
29963, 0, 
25961, 0, 
28089, 0, 
36298, 0, 
30933, 0, 
33096, 0, 
27951, 0, 
35805, 0, 
34334, 0, 
35354, 0, 
30392, 0, 
32277, 0, 
25413, 0, 
27047, 0, 
28331, 0, 
31045, 0, 
35880, 0, 
36098, 0, 
34530, 0, 
37494, 0, 
29655, 0, 
26725, 0, 
29357, 0, 
34724, 0, 
30947, 0, 
25886, 0, 
29807, 0, 
33029, 0, 
36451, 0, 
36500, 0, 
26539, 0, 
36118, 0, 
37307, 0, 
35490, 0, 
30593, 0, 
30352, 0, 
30763, 0, 
29635, 0, 
28518, 0, 
25139, 0, 
29250, 0, 
28918, 0, 
32505, 0, 
25175, 0, 
32503, 0, 
28826, 0, 
34408, 0, 
37072, 0, 
35016, 0, 
31955, 0, 
32331, 0, 
32835, 0, 
30740, 0, 
25465, 0, 
32727, 0, 
25251, 0, 
30582, 0, 
37479, 0, 
31429, 0, 
36239, 0, 
31637, 0, 
30606, 0, 
31316, 0, 
36954, 0, 
25078, 0, 
35674, 0, 
35371, 0, 
27912, 0, 
31572, 0, 
29461, 0, 
35648, 0, 
34516, 0, 
30825, 0, 
33526, 0, 
32019, 0, 
26705, 0, 
28486, 0, 
27801, 0, 
28139, 0, 
34043, 0, 
25856, 0, 
26763, 0, 
29070, 0, 
28365, 0, 
27212, 0, 
33162, 0, 
31149, 0, 
32444, 0, 
34670, 0, 
30690, 0, 
34218, 0, 
31162, 0, 
28078, 0, 
30108, 0, 
33299, 0, 
31277, 0, 
31644, 0, 
28218, 0, 
25548, 0, 
33347, 0, 
27170, 0, 
27618, 0, 
36224, 0, 
35713, 0, 
29303, 0, 
25485, 0, 
35071, 0, 
35652, 0, 
34215, 0, 
25673, 0, 
35636, 0, 
27261, 0, 
32462, 0, 
36560, 0, 
36229, 0, 
36756, 0, 
29603, 0, 
29938, 0, 
33169, 0, 
34104, 0, 
25900, 0, 
33033, 0, 
31110, 0, 
26986, 0, 
35316, 0, 
29363, 0, 
30435, 0, 
37248, 0, 
32701, 0, 
36664, 0, 
31956, 0, 
28879, 0, 
37288, 0, 
37034, 0, 
34718, 0, 
26685, 0, 
28892, 0, 
27907, 0, 
37415, 0, 
32330, 0, 
28987, 0, 
32149, 0, 
25488, 0, 
36914, 0, 
34675, 0, 
25931, 0, 
30719, 0, 
33447, 0, 
29495, 0, 
34764, 0, 
29316, 0, 
35085, 0, 
25227, 0, 
30122, 0, 
27868, 0, 
35005, 0, 
35634, 0, 
33639, 0, 
37329, 0, 
25242, 0, 
30915, 0, 
35272, 0, 
30297, 0, 
34335, 0, 
30393, 0, 
25312, 0, 
27506, 0, 
26594, 0, 
26675, 0, 
29967, 0, 
33348, 0, 
35053, 0, 
26565, 0, 
37442, 0, 
32033, 0, 
34967, 0, 
33438, 0, 
35601, 0, 
30258, 0, 
36309, 0, 
36312, 0, 
28904, 0, 
31118, 0, 
34233, 0, 
31455, 0, 
26339, 0, 
36613, 0, 
31705, 0, 
34672, 0, 
26903, 0, 
35827, 0, 
37154, 0, 
33312, 0, 
31022, 0, 
35502, 0, 
28340, 0, 
30397, 0, 
27444, 0, 
25182, 0, 
27683, 0, 
27931, 0, 
32293, 0, 
34380, 0, 
33303, 0, 
33401, 0, 
32148, 0, 
34667, 0, 
25302, 0, 
27702, 0, 
36107, 0, 
30630, 0, 
28856, 0, 
28663, 0, 
25289, 0, 
26870, 0, 
29021, 0, 
28536, 0, 
31195, 0, 
29238, 0, 
33249, 0, 
26790, 0, 
26535, 0, 
25725, 0, 
25932, 0, 
29358, 0, 
36470, 0, 
32916, 0, 
36435, 0, 
33357, 0, 
35829, 0, 
26370, 0, 
32100, 0, 
28724, 0, 
35191, 0, 
31479, 0, 
26756, 0, 
33701, 0, 
35928, 0, 
34330, 0, 
35757, 0, 
32973, 0, 
27848, 0, 
25695, 0, 
29182, 0, 
36748, 0, 
34604, 0, 
33148, 0, 
25075, 0, 
26361, 0, 
31680, 0, 
30028, 0, 
26387, 0, 
29947, 0, 
29428, 0, 
30751, 0, 
34747, 0, 
30053, 0, 
33843, 0, 
25424, 0, 
34971, 0, 
28216, 0, 
31406, 0, 
32608, 0, 
36569, 0, 
36679, 0, 
28495, 0, 
37225, 0, 
28354, 0, 
27152, 0, 
35426, 0, 
33873, 0, 
34066, 0, 
36393, 0, 
30202, 0, 
37316, 0, 
28671, 0, 
34222, 0, 
33949, 0, 
30527, 0, 
34920, 0, 
37207, 0, 
31235, 0, 
28707, 0, 
27750, 0, 
27424, 0, 
37437, 0, 
33213, 0, 
33322, 0, 
26386, 0, 
29776, 0, 
30721, 0, 
27322, 0, 
30976, 0, 
31743, 0, 
25513, 0, 
27161, 0, 
36464, 0, 
26176, 0, 
32194, 0, 
34116, 0, 
35832, 0, 
25339, 0, 
26227, 0, 
32851, 0, 
31765, 0, 
25727, 0, 
25310, 0, 
30034, 0, 
37312, 0, 
30368, 0, 
36358, 0, 
29069, 0, 
35214, 0, 
33394, 0, 
27072, 0, 
35487, 0, 
27272, 0, 
37492, 0, 
31232, 0, 
34704, 0, 
32824, 0, 
25104, 0, 
29788, 0, 
31906, 0, 
30709, 0, 
26195, 0, 
35963, 0, 
27434, 0, 
29253, 0, 
34536, 0, 
29345, 0, 
30806, 0, 
34523, 0, 
35096, 0, 
28312, 0, 
26466, 0, 
32726, 0, 
37104, 0, 
32872, 0, 
28676, 0, 
30786, 0, 
36002, 0, 
37394, 0, 
29200, 0, 
31725, 0, 
30718, 0, 
27186, 0, 
25520, 0, 
32217, 0, 
25265, 0, 
33604, 0, 
36961, 0, 
25112, 0, 
33613, 0, 
27226, 0, 
25399, 0, 
35973, 0, 
34404, 0, 
30024, 0, 
29595, 0, 
32907, 0, 
30032, 0, 
34642, 0, 
31134, 0, 
32514, 0, 
25671, 0, 
27427, 0, 
34892, 0, 
36639, 0, 
31917, 0, 
30885, 0, 
27005, 0, 
26077, 0, 
27445, 0, 
29235, 0, 
36412, 0, 
35278, 0, 
25996, 0, 
25436, 0, 
37490, 0, 
25039, 0, 
31294, 0, 
35607, 0, 
35310, 0, 
30384, 0, 
30828, 0, 
25870, 0, 
34271, 0, 
27805, 0, 
27070, 0, 
26808, 0, 
30732, 0, 
35512, 0, 
27295, 0, 
28595, 0, 
32632, 0, 
27644, 0, 
31460, 0, 
35274, 0, 
34476, 0, 
26798, 0, 
37258, 0, 
33221, 0, 
28160, 0, 
33789, 0, 
29582, 0, 
27221, 0, 
30069, 0, 
26920, 0, 
26035, 0, 
31541, 0, 
37014, 0, 
30359, 0, 
36530, 0, 
28748, 0, 
31497, 0, 
28296, 0, 
27479, 0, 
30677, 0, 
35297, 0, 
25885, 0, 
37332, 0, 
35828, 0, 
31428, 0, 
35045, 0, 
34339, 0, 
26751, 0, 
27471, 0, 
33568, 0, 
29162, 0, 
28524, 0, 
32066, 0, 
35831, 0, 
32845, 0, 
28769, 0, 
29586, 0, 
34059, 0, 
31908, 0, 
28166, 0, 
34164, 0, 
34323, 0, 
27594, 0, 
31991, 0, 
35120, 0, 
37420, 0, 
27052, 0, 
30539, 0, 
26081, 0, 
28968, 0, 
25608, 0, 
36605, 0, 
28093, 0, 
29817, 0, 
28930, 0, 
30759, 0, 
37246, 0, 
28861, 0, 
28276, 0, 
28204, 0, 
36285, 0, 
27464, 0, 
34281, 0, 
27822, 0, 
28572, 0, 
37310, 0, 
25185, 0, 
37213, 0, 
25541, 0, 
31630, 0, 
30536, 0, 
33934, 0, 
29402, 0, 
32121, 0, 
33019, 0, 
27148, 0, 
33377, 0, 
35563, 0, 
32509, 0, 
37175, 0, 
25603, 0, 
28974, 0, 
32737, 0, 
33877, 0, 
25306, 0, 
26187, 0, 
37194, 0, 
33406, 0, 
32282, 0, 
31516, 0, 
36547, 0, 
26505, 0, 
35024, 0, 
36014, 0, 
25992, 0, 
26892, 0, 
32124, 0, 
29969, 0, 
30882, 0, 
37465, 0, 
35313, 0, 
25930, 0, 
27813, 0, 
31196, 0, 
35102, 0, 
28696, 0, 
31416, 0, 
25834, 0, 
32612, 0, 
37291, 0, 
33439, 0, 
28799, 0, 
33358, 0, 
34928, 0, 
36389, 0, 
27600, 0, 
32815, 0, 
26942, 0, 
29500, 0, 
36077, 0, 
27027, 0, 
27935, 0, 
34752, 0, 
34761, 0, 
34011, 0, 
36591, 0, 
29858, 0, 
35867, 0, 
27453, 0, 
25602, 0, 
34451, 0, 
28330, 0, 
33527, 0, 
30409, 0, 
32192, 0, 
32000, 0, 
33922, 0, 
30171, 0, 
35059, 0, 
25861, 0, 
32312, 0, 
37084, 0, 
34117, 0, 
31508, 0, 
35507, 0, 
35063, 0, 
26881, 0, 
36682, 0, 
27370, 0, 
35131, 0, 
36124, 0, 
26089, 0, 
30468, 0, 
33567, 0, 
29955, 0, 
27387, 0, 
29451, 0, 
27344, 0, 
29880, 0, 
26549, 0, 
26836, 0, 
31813, 0, 
26651, 0, 
28012, 0, 
33239, 0, 
27573, 0, 
35825, 0, 
33330, 0, 
30752, 0, 
25317, 0, 
30004, 0, 
34775, 0, 
34012, 0, 
26816, 0, 
26996, 0, 
25625, 0, 
31464, 0, 
35501, 0, 
30528, 0, 
28284, 0, 
30292, 0, 
27599, 0, 
28252, 0, 
32497, 0, 
29323, 0, 
34602, 0, 
35121, 0, 
25100, 0, 
34441, 0, 
26993, 0, 
35031, 0, 
27803, 0, 
30097, 0, 
28177, 0, 
31509, 0, 
26933, 0, 
32342, 0, 
34795, 0, 
25001, 0, 
30162, 0, 
34683, 0, 
27045, 0, 
25005, 0, 
31742, 0, 
31720, 0, 
33161, 0, 
25537, 0, 
32175, 0, 
33866, 0, 
35170, 0, 
32155, 0, 
33812, 0, 
31069, 0, 
29768, 0, 
28824, 0, 
28102, 0, 
29284, 0, 
30778, 0, 
27664, 0, 
32103, 0, 
30611, 0, 
28738, 0, 
37293, 0, 
27721, 0, 
36270, 0, 
28862, 0, 
37089, 0, 
33080, 0, 
35389, 0, 
30688, 0, 
26228, 0, 
36046, 0, 
30538, 0, 
35995, 0, 
26558, 0, 
27208, 0, 
36156, 0, 
32870, 0, 
32247, 0, 
29554, 0, 
33497, 0, 
26688, 0, 
33907, 0, 
31968, 0, 
32143, 0, 
35315, 0, 
33091, 0, 
34645, 0, 
28206, 0, 
34140, 0, 
27663, 0, 
34607, 0, 
27267, 0, 
32926, 0, 
32594, 0, 
34089, 0, 
26239, 0, 
28274, 0, 
36252, 0, 
25131, 0, 
34118, 0, 
34163, 0, 
31263, 0, 
34055, 0, 
30353, 0, 
26862, 0, 
36135, 0, 
31033, 0, 
34491, 0, 
36163, 0, 
36638, 0, 
31981, 0, 
29136, 0, 
35844, 0, 
26863, 0, 
31384, 0, 
34794, 0, 
37061, 0, 
35139, 0, 
36177, 0, 
28489, 0, 
36665, 0, 
33248, 0, 
27834, 0, 
30001, 0, 
27749, 0, 
34590, 0, 
31667, 0, 
26071, 0, 
32691, 0, 
31274, 0, 
25619, 0, 
36741, 0, 
26095, 0, 
25715, 0, 
25620, 0, 
32350, 0, 
28570, 0, 
28418, 0, 
36658, 0, 
32430, 0, 
32286, 0, 
28803, 0, 
32024, 0, 
26070, 0, 
31856, 0, 
28887, 0, 
26260, 0, 
37128, 0, 
28094, 0, 
25595, 0, 
30845, 0, 
28127, 0, 
31376, 0, 
28132, 0, 
30153, 0, 
36701, 0, 
26562, 0, 
35624, 0, 
33184, 0, 
36364, 0, 
25323, 0, 
31309, 0, 
27273, 0, 
25819, 0, 
27244, 0, 
31830, 0, 
36983, 0, 
28183, 0, 
31382, 0, 
31453, 0, 
34192, 0, 
29191, 0, 
30267, 0, 
34788, 0, 
34390, 0, 
35704, 0, 
25919, 0, 
33223, 0, 
25501, 0, 
27312, 0, 
28176, 0, 
36615, 0, 
35685, 0, 
